species,p_value,f_statistic,p_value_kw,kw_statistic,effect_size,n_samples,r_squared,p_adjusted,sig_fdr,p_adjusted_kw,sig_fdr_kw,log10p,log10p_adjusted,p_adjusted_bonf,sig_bonf
s__GGB65286_SGB88265,1.7834379579353755e-08,14.258933434750832,3.308840658602131e-08,37.676740986672826,6.590850581819925,209,0.17264247601763194,3.150184804203607e-08,True,4.3834407790360006e-08,True,7.748741994256649,7.501663967768615,1.011209322149358e-05,True
s__Oliverpabstia_intestinalis,1.8146023329199967e-08,14.244659480814766,1.2525709863497681e-06,30.20009797155764,5.693191436450459,209,0.17249946378418424,3.1952780210112985e-08,True,1.501496298647608e-06,True,7.741218535113303,7.495491347916227,1.0288795227656381e-05,True
s__Candidatus_Cloacimonas_acidaminovorans,1.8325269910129037e-08,14.236561200232769,3.403344580768707e-12,56.428461574904674,5.989350166109972,209,0.1724183042821419,3.216850786081475e-08,True,5.6589336577591105e-12,True,7.736949619981984,7.492569083420181,1.0390428039043163e-05,True
s__Mycolicibacterium_SGB15729,1.924697215570371e-08,14.196141902144397,2.544763744301366e-19,89.69694780649488,2.5685361271399576,209,0.17201299125723457,3.368220127248149e-08,True,1.0767768977752795e-18,True,7.715637581973532,7.472599533287237,1.0913033212284003e-05,True
s__Flavobacterium_sp_9R,2.0160827340629005e-08,14.157950068486079,0.016556044864644005,10.250036410640183,3.2132608343679605,209,0.17162964963851945,3.517288954503583e-08,True,0.017711844223119153,True,7.695491649701848,7.4537919517878155,1.1431189102136645e-05,True
s__Thioploca_ingrica,2.0383714736024214e-08,14.148900114022473,2.3411320762362248e-20,94.52019886402385,2.5685361271399576,209,0.17153876080541652,3.5452657224925556e-08,True,1.2067471702053995e-19,True,7.690716667123269,7.450351208298301,1.155756625532573e-05,True
s__Eubacterium_siraeum,2.2515645667480264e-08,14.067061107028985,1.7374746885096374e-07,34.27001049376643,5.669250743519952,209,0.17071594380789157,3.904089019407128e-08,True,2.2088523506389338e-07,True,7.64751559452369,7.40848028829107,1.276637109346131e-05,True
s__Pseudomonas_chengduensis,2.29578509861647e-08,14.051067928782418,0.006034880339893505,12.434087670662276,4.199879245539117,209,0.17055495595673853,3.9686285088888376e-08,True,0.0065176707670849855,True,7.639068767342476,7.4013595521612485,1.3017101509155386e-05,True
s__Kurthia_huakuii,2.8419155288832757e-08,13.87576556240635,5.805841819304474e-19,88.02893187096859,2.5685361271399576,209,0.1687862505341905,4.897769315735007e-08,True,2.3346895826564802e-18,True,7.54638883488324,7.310001673940308,1.6113661048768174e-05,True
s__GGB46510_SGB64371,2.9270363382175128e-08,13.851548074104185,2.394567342983964e-18,85.16272348016578,5.58432238625018,209,0.16854131607776035,5.029180617482818e-08,True,8.991521082595415e-18,True,7.533571885906015,7.298502766890995,1.6596296037693296e-05,True
s__Acinetobacter_sp_ANC_4862,3.444306332292672e-08,13.718122023886783,4.112024149617106e-19,88.72655110860289,2.824973139847054,209,0.16718925903463155,5.900065529939411e-08,True,1.6895055745165936e-18,True,7.462898229893172,7.2291431647759845,1.952921690409945e-05,True
s__Nitrospira_sp_SCGC_AG_212_E16,3.624491737029413e-08,13.6763520536217,4.478988188750367e-10,46.48210995417551,5.622319821630795,209,0.16676508377139987,6.190020526794209e-08,True,6.562238509099375e-10,True,7.440752885997722,7.208307910808852,2.0550868148956774e-05,True
s__Leclercia_adecarboxylata,3.7894040390989927e-08,13.639919030913482,2.4178718953299277e-12,57.1240444292307,4.020876781271358,209,0.16639475240417112,6.452228499006392e-08,True,4.068051527157474e-12,True,7.421429086306921,7.190290260920334,2.1485920901691287e-05,True
s__Bifidobacterium_adolescentis,3.921026220641378e-08,13.611970288196039,0.0055580922533377914,12.610969754524856,4.339051204521896,209,0.16611043814132354,6.656352895519945e-08,True,0.0060141952435926105,True,7.406600253481026,7.176763661399684,2.2232218671036614e-05,True
s__GGB50122_SGB113622,4.2409295389465085e-08,13.547804154327467,2.8842351694303275e-18,84.78627976868336,3.4577816478411556,209,0.1654569607850046,7.177931488306479e-08,True,1.0619229487448024e-17,True,7.372538943079297,7.144000691223236,2.4046070485826702e-05,True
s__GGB54104_SGB124825,5.283853188214102e-08,13.368147443692434,2.0395049387747966e-20,94.7989381962612,2.5685361271399576,209,0.16362185013728092,8.916502255111298e-08,True,1.0609167892525777e-19,True,7.277049257755895,7.049805476252833,2.9959447577173958e-05,True
s__GGB75193_SGB103433,5.854807204819814e-08,13.284423687770397,2.688977712845349e-20,94.24024056013221,4.579204040139972,209,0.1627638907589124,9.850669688821468e-08,True,1.3374125992836078e-19,True,7.232487401404849,7.006534243383281,3.3196756851328346e-05,True
s__GGB43787_SGB61137,6.292358162511397e-08,13.225659025814451,5.744988349716218e-14,64.72449789629819,4.857460357757677,209,0.16216064768891247,1.0555523899834208e-07,True,1.107962038873842e-13,True,7.201186565200797,6.976520206585545,3.567767078143962e-05,True
s__GGB56727_SGB78161,7.124275825263513e-08,13.124500085679776,3.798587091097715e-21,98.1947509124347,3.221624900932175,209,0.1611201714409506,1.1915824167918618e-07,True,2.1755544249014187e-20,True,7.147259274628364,6.92387591393854,4.0394643929244114e-05,True
s__Gemmiger_formicilis,7.146129732919185e-08,13.122006255174234,0.038310596284835574,8.406857663924201,4.427998433236996,209,0.16109448835967544,1.1917222231074054e-07,True,0.04030075713080106,True,7.145929103753577,6.923824961902926,4.051855558565178e-05,True
s__Alistipes_finegoldii,7.427090660637205e-08,13.090612675884843,4.201617087669039e-07,32.452449293642964,4.571662894794718,209,0.16077104239584317,1.2349444001704676e-07,True,5.178949758061621e-07,True,7.12918127472798,6.908352594827571,4.211160404581295e-05,True
s__Enterococcus_aquimarinus,7.62586925292892e-08,13.06911709729919,0.0022001726857825833,14.592502099668579,4.082980808656404,209,0.16054943098348262,1.2642888498276895e-07,True,0.0024082971290322872,True,7.1177106450652685,6.8981536922284965,4.3238678664106976e-05,True
s__GGB46513_SGB64374,8.785294780542741e-08,12.954012441227354,8.821948553461825e-21,96.49238377745358,4.222061644846871,209,0.15936075065304178,1.4522630147427795e-07,True,4.631522990567459e-20,True,7.056243661668373,6.837954722818237,4.981262140567734e-05,True
s__Dechloromonas_sp_H13,8.840815181005824e-08,12.948892211765953,2.3115282356826213e-15,71.24376375090006,4.998420923849579,209,0.1593077960762932,1.457192502218111e-07,True,5.002429426076513e-15,True,7.053507688347763,6.836483072026387,5.012742207630302e-05,True
s__Ruminococcus_gnavus,9.18194979131679e-08,12.918126530733916,3.9789592944083345e-08,37.2983007554733,5.428240179170819,209,0.1589894698796278,1.5090334874424984e-07,True,5.258904242259967e-08,True,7.037065086370006,6.821301122550374,5.20616553167662e-05,True
s__Rhodocyclaceae_bacterium,1.0383813571994475e-07,12.818237219801611,8.512260654339145e-23,105.86511352709364,3.5245651476064737,209,0.1579542716478758,1.7016249408441814e-07,True,6.109432646848475e-22,True,6.983643117672065,6.769136157571935,5.8876222953208674e-05,True
s__GGB92736_SGB128655,1.0569489435319146e-07,12.803853596174179,1.218486863890846e-11,53.832108472325,5.369535711641806,209,0.15780499769234346,1.727060665655895e-07,True,1.9571729513487526e-11,True,6.975945991006574,6.7626924069045415,5.992900509825956e-05,True
s__Brotolimicola_acetigignens,1.1229101537891017e-07,12.754739891415392,3.8396886272294555e-07,32.63798486093544,4.995270472419687,209,0.15729489410931707,1.8295691298805193e-07,True,4.7431447748128566e-07,True,6.949654991089026,6.7376511761427,6.366900571984207e-05,True
s__Blautia_wexlerae,1.2072005610112295e-07,12.696050913104017,0.4154528592958636,2.8492726520006264,4.201397595948637,209,0.1566845290899792,1.961268533218817e-07,True,0.425970653202088,False,6.918220571406734,6.707462939473007,6.844827180933671e-05,True
s__Dialister_invisus,1.2155233070650249e-07,12.690481823711496,0.8213891075034158,0.9167283661229063,3.4930849998864675,209,0.15662656466020652,1.963537649874271e-07,True,0.8257581985007744,False,6.915236709356487,6.706960766929404,6.892017151058691e-05,True
s__Blautia_massiliensis,1.21229159421869e-07,12.692639714559364,9.474392497860803e-05,21.22038762550209,5.342518681562298,209,0.1566490254557883,1.963537649874271e-07,True,0.00010701156466707321,True,6.916392906136126,6.706960766929404,6.873693339219973e-05,True
s__GGB41952_SGB59058,1.270166527256946e-07,12.654846089410661,7.244178053298016e-13,59.575237369912436,4.821960813829841,209,0.1562554706083047,2.0459784686212738e-07,True,1.2876015536739732e-12,True,6.89613933642386,6.689098941009084,7.201844209546884e-05,True
s__GGB42087_SGB59228,1.276893284004988e-07,12.650566485660187,2.874509311986147e-14,66.13024760716951,3.753781713987282,209,0.1562108828289993,2.0509872295490884e-07,True,5.738897112310371e-14,True,6.893845397258429,6.6880370437533445,7.239984920308282e-05,True
s__Flavobacterium_franklandianum,1.2982215642636837e-07,12.637146098360946,2.3276348951567793e-21,99.18413192922382,3.9247893727653884,209,0.15607102967719855,2.0793548783545444e-07,True,1.3605865830452516e-20,True,6.886651181244841,6.682071384377722,7.360916269375087e-05,True
s__GGB43468_SGB60787,1.37382234060514e-07,12.591304443134495,2.5736794335895417e-20,94.32880967705263,5.44840643609281,209,0.15559296635858322,2.1942458228820123e-07,True,1.3146632782389821e-19,True,6.862069425561386,6.658714719723574,7.789572671231143e-05,True
s__GGB46516_SGB64377,1.4523343066145095e-07,12.546315320410251,1.8487754350559595e-21,99.64937866418076,5.79666257994266,209,0.15512326684457656,2.3131279546360307e-07,True,1.1394083387790534e-20,True,6.8379334037415616,6.63580034282153,8.234735518504269e-05,True
s__Aeromonas_salmonicida,1.6159496170742257e-07,12.45995789713748,0.6152854763104698,1.7983894312784743,3.061480110096489,209,0.1542202045166624,2.566508215353182e-07,True,0.6240909929660758,False,6.791572184011774,6.5906573412310605,9.16243432881086e-05,True
s__GGB35206_SGB49924,1.698328896102276e-07,12.419761080817986,1.333828363475106e-15,72.3585863449265,3.7995656851971145,209,0.15379919705766143,2.6898114080725996e-07,True,2.9427263894567516e-15,True,6.769978201058756,6.5702781688097245,9.629524840899906e-05,True
s__GGB47559_SGB65524,1.938599633091017e-07,12.312870266068524,1.1342964885376626e-13,63.34302759147429,4.335547397357114,209,0.15267761799713342,3.061799420508654e-07,True,2.1156122006607064e-13,True,6.712511873795433,6.514023263480845,0.00010991859919626067,True
s__Rivicola_pingtungensis,2.001395239593101e-07,12.287135950814394,1.4688301087998496e-05,25.103728994086463,3.511095848099383,209,0.15240714994486393,3.152197502359134e-07,True,1.706612032150645e-05,True,6.6986671375385685,6.501386579412949,0.00011347911008492883,True
s__GGB75623_SGB102995,2.132756264164005e-07,12.235838583793003,3.7261327174461925e-23,107.5327313067804,3.4149595091914917,209,0.15186749835754587,3.34978615451798e-07,True,2.7798911194631465e-22,True,6.671058773794332,6.474982916807083,0.00012092728017809908,True
s__Roseburia_inulinivorans,2.1519766577121804e-07,12.228601254123937,3.7364792358529955e-07,32.69410110991155,4.674391990599171,209,0.1517913058660314,3.3706374721624483e-07,True,4.6460169445803695e-07,True,6.66716244373138,6.472287955371639,0.00012201707649228063,True
s__Bacteroides_thetaiotaomicron,2.240854302845259e-07,12.195960927486011,0.7118561866875264,1.3730829539999791,2.6831458231587852,209,0.15144750788434302,3.500177382130198e-07,True,0.7194696218392647,False,6.649586379755581,6.455909945898787,0.00012705643897132618,True
s__GGB67335_SGB91088,2.309215040976843e-07,12.17173163961681,3.5014212946117874e-23,107.65828090646532,4.882908695618104,209,0.15119212242989333,3.597046506137006e-07,True,2.6470744987265116e-22,True,6.636535622405014,6.444053947161164,0.000130932492823387,True
s__GGB73686_SGB62915,3.003418806961107e-07,11.960062933179906,3.897726050377363e-13,60.835111204341686,5.976713191497348,209,0.14895450297657797,4.665584831635473e-07,True,7.083367533858863e-13,True,6.522384104074669,6.331093909638236,0.0001702938463546948,True
s__GGB61048_SGB83097,3.241136987451669e-07,11.898807004361965,3.414718415788226e-22,103.06041794840232,4.557795291350847,209,0.14830474363864832,5.021105660888241e-07,True,2.2513317927347956e-21,True,6.489302613016821,6.299200639518325,0.00018377246718850963,True
s__GGB4567_SGB6308,3.3192165307446726e-07,11.879672027039463,5.032128944039732e-08,36.816298882607704,4.933016610531183,209,0.14810156998441448,5.128053877199535e-07,True,6.604669239052149e-08,True,6.47896441525027,6.290047420609453,0.00018819957729322294,True
s__Odoribacter_splanchnicus,3.634182212936707e-07,11.806834509094367,3.752727908525026e-07,32.68516463891724,4.26135137267429,209,0.14732729949242263,5.599405746562806e-07,True,4.6560103372728443e-07,True,6.439593301549428,6.251858061330039,0.00020605813147351126,True
s__Ruminococcus_torques,4.112417553691685e-07,11.707593630226036,5.405651298722785e-08,36.66929622906791,5.228627934546779,209,0.14627009049453166,6.302964998161519e-07,True,7.078531839205125e-08,True,6.385902795749732,6.200455104606499,0.00023317407529431852,True
s__Kaistella_chaponensis,4.1130459423628955e-07,11.70747104059621,1.1855591149184991e-14,67.92763271220089,3.6893835170116223,209,0.14626878293104106,6.302964998161519e-07,True,2.444407338759233e-14,True,6.385836439432411,6.200455104606499,0.00023320970493197616,True
s__GGB4599_SGB6362,4.1903957572064273e-07,11.692523633179563,3.663050820506111e-05,23.20317326903904,3.893070421278422,209,0.14610932111695285,6.404189742145672e-07,True,4.1958582125797273e-05,True,6.377744958643635,6.193535809365774,0.00023759543943360442,True
s__Erythrobacter_ramosus,4.3606857205704515e-07,11.66057346919583,5.939173880036429e-10,45.905796096305814,6.01263502252467,209,0.145768270800685,6.646529041837221e-07,True,8.634645102514502e-10,True,6.360445212281033,6.177405093270024,0.0002472508803563446,True
s__GGB45669_SGB63385,4.3757529318578657e-07,11.657807360728983,2.956940992541442e-17,80.07549430680916,4.313324451459813,209,0.1457387313092079,6.651613706068122e-07,True,9.622087998660548e-17,True,6.358947207552133,6.177072980467915,0.000248105191236341,True
s__Candidatus_Cibionibacter_quicibialis,4.59015597892553e-07,11.619454460827109,0.019458903944484147,9.897378423387476,4.499441969678953,209,0.14532894701234866,6.940315840135401e-07,True,0.020739094993463367,True,6.338172556372176,6.158620765206988,0.00026026184400507755,True
s__Bacteroides_cellulosilyticus,4.5896714593655115e-07,11.619539080315038,0.18603245574068744,4.812761157574347,2.5801416237318118,209,0.14532985156805367,6.940315840135401e-07,True,0.19318755019225237,False,6.338218401280025,6.158620765206988,0.0002602343717460245,True
s__Erysipelatoclostridium_ramosum,5.551836613334638e-07,11.46709515763749,1.0818341994184295e-10,49.38172026375123,5.108809575138212,209,0.1436971627155481,8.372051488725372e-07,True,1.6357333095206654e-10,True,6.255563323347743,6.077168109382497,0.00031478913597607393,True
s__GGB73886_SGB39359,6.451256060519292e-07,11.3469975814884,7.113747406382454e-14,64.29056795330183,3.81384288991166,209,0.14240650674026867,9.702552218340684e-07,True,1.3580790503093776e-13,True,6.19035571993147,6.013114011244357,0.00036578621863144384,True
s__Lelliottia_amnigena,6.74363733319047e-07,11.311571680145512,1.0033790560661672e-12,58.91289630207142,4.078454426649678,209,0.14202505079554284,1.0115455999785707e-06,True,1.761349612351445e-12,True,6.171105793725736,5.995014534670054,0.0003823642367918997,True
s__Flavobacterium_celericrescens,7.917070589399921e-07,11.183463026496055,1.3404501645729791e-11,53.63782918516574,4.21922280551378,209,0.14064277660141966,1.1844271831635238e-06,True,2.1469922127482463e-11,True,6.10143548282962,5.926491633904786,0.00044889790241897556,True
s__Oscillospiraceae_bacterium_CLA_AA_H250,9.303345496207923e-07,11.054778619820441,1.3258957845341394e-08,39.55199303744663,5.242027908938463,209,0.1392497988407101,1.3881570779868139e-06,True,1.811525083929776e-08,True,6.03136085044896,5.857561388172864,0.0005274996896349893,True
s__Alistipes_shahii,1.0343628727967967e-06,10.970333676314155,1.171052867027968e-07,35.081219546668514,4.516101810845171,209,0.1383332459894897,1.5393274248708233e-06,True,1.4988419313879408e-07,True,5.98532707632261,5.812668993105324,0.0005864837488757837,True
s__Pseudomonas_fluorescens,1.0875084500601528e-06,10.930442404061692,2.1345548902381452e-07,33.84660033750741,5.0451560985756325,209,0.13789959287676146,1.6141813905343107e-06,True,2.69552922664817e-07,True,5.96356735984437,5.792047663863172,0.0006166172911841066,True
s__Phascolarctobacterium_faecium,1.0988964150461207e-06,10.922150524382259,0.3234329609555747,3.479482321022178,3.309120318773041,209,0.1378093980725721,1.6268257632667114e-06,True,0.33342997974874705,False,5.959043243421896,5.788658958497613,0.0006230742673311504,True
s__GGB3433_SGB4573,1.1058751637026357e-06,10.917111809602053,5.685644483171495e-08,36.565608784762446,4.945568644738626,209,0.13775458030440124,1.6328937964046732e-06,True,7.41094349875457e-08,True,5.956293895431892,5.787042060906516,0.0006270312178193945,True
s__Bifidobacterium_longum,1.166354317393966e-06,10.874741968505061,0.04841272609308787,7.886677590821042,3.9377010708333304,209,0.13729334953620154,1.7177218128892952e-06,True,0.05083336239774226,False,5.933169498707381,5.765047169322975,0.0006613228979623787,True
s__GGB23787_SGB63754,1.2226623644714852e-06,10.837239660560344,7.326947787223462e-18,82.89969744131076,3.8403785365595966,209,0.13688469403140768,1.7959833177599279e-06,True,2.580359872891741e-17,True,5.912693455875644,5.745697701654493,0.0006932495606553321,True
s__GGB41806_SGB58900,1.241315234810719e-06,10.825199414183558,6.829560482951685e-21,97.00958718286014,3.7130358736670255,209,0.13675341164687183,1.8186711579784954e-06,True,3.6531705602203827e-20,True,5.906117914428995,5.740245820555,0.0007038257381376777,True
s__GGB67134_SGB90850,1.2551514060940024e-06,10.816385531042444,1.0351724634570566e-12,58.849464500723556,6.446749257691457,209,0.13665728301039803,1.834203214575514e-06,True,1.8115518110498491e-12,True,5.9013038830554025,5.736552549756703,0.0007116708472552994,True
s__Flavobacterium_sasangense,1.2924695741333315e-06,10.793092862365704,0.0029128206961772326,13.994374026890625,2.745203208665821,209,0.13640313838605234,1.8838823869758327e-06,True,0.003169998723094992,True,5.888579671786463,5.724946214219264,0.0007328302485335989,True
s__Azospira_oryzae,1.3023185417659283e-06,10.7870585238163,0.18419503192550485,4.83615986367918,2.916984060977075,209,0.1363372737497578,1.8933708030289266e-06,True,0.19163042770965366,False,5.885282776128037,5.722764324261629,0.0007384146131812813,True
s__GGB15867_SGB24119,1.3114053538894813e-06,10.781531807389909,2.5142842403734264e-19,89.72131284026965,2.5685361271399576,209,0.13627694097958176,1.8968541725901427e-06,True,1.0718790708960398e-18,True,5.882263047633121,5.721966055760672,0.0007435668356553359,True
s__GGB45699_SGB63416,1.3093822286069233e-06,10.782758950653218,2.5142842403734264e-19,89.72131284026965,2.5685361271399576,209,0.13629033789925582,1.8968541725901427e-06,True,1.0718790708960398e-18,True,5.882933557770464,5.721966055760672,0.0007424197236201255,True
s__Pseudomonas_veronii,1.3845420192204506e-06,10.738405926503733,9.225968689023883e-11,49.70646682109855,4.149476957985504,209,0.13580586473779632,1.997545355974543e-06,True,1.4100065354923292e-10,True,5.858693859392109,5.699503350874629,0.0007850353248979955,True
s__GGB24641_SGB36504,1.551415699234682e-06,10.648036029023489,2.5142842403734264e-19,89.72131284026965,2.5685361271399576,209,0.13481706021291706,2.2326210697108242e-06,True,1.0718790708960398e-18,True,5.8092718181151835,5.651184981047851,0.0008796527014660648,True
s__GGB46509_SGB64370,1.5789118332715476e-06,10.634092136718595,4.110310465657769e-19,88.72739407473675,4.2595928882216665,209,0.13466428813424502,2.2664379986454874e-06,True,1.6895055745165936e-18,True,5.801642120398738,5.6446561571322915,0.0008952430094649675,True
s__Ruthenibacterium_lactatiformans,1.6061523741525741e-06,10.620517148589464,2.5408853582706572e-09,42.934657489515565,4.95110672432795,209,0.1345155060046267,2.299718172082095e-06,True,3.574893295631421e-09,True,5.7942132559972155,5.638325383029821,0.0009106883961445095,True
s__Flavobacterium_collinsii,1.6869063568831577e-06,10.581597477867668,1.2044438032182265e-17,81.89368612910448,2.5685361271399576,209,0.13408866191853452,2.4092592049187667e-06,True,4.113973713402015e-17,True,5.772909025186623,5.618116473056832,0.0009564759043527504,True
s__GGB42856_SGB80180,1.8393043539647044e-06,10.513012875247236,1.2393009415738464e-15,72.50760065651362,2.9908629388385846,209,0.13333544775094663,2.6203154992411746e-06,True,2.744857944813949e-15,True,5.735346401098622,5.581646414279403,0.0010428855686979875,True
s__Acinetobacter_sp_WCHAc010034,1.863310206625064e-06,10.502734384829113,0.00022488348256620287,19.410117098283944,3.3996867492034757,209,0.13322245374257147,2.647861872572459e-06,True,0.0002500175188530138,True,5.7297148371002065,5.577104673894048,0.0010564968871564111,True
s__GGB46194_SGB63962,1.87239652264652e-06,10.498878713316602,1.9666122523350666e-18,85.56106465428098,2.5685361271399576,209,0.13318005978449232,2.6541220708514425e-06,True,7.521388892075898e-18,True,5.727602174101331,5.576079106536386,0.0010616488283405768,True
s__Ruminococcus_bicirculans,1.984583260832947e-06,10.452768938775364,3.233005063972367e-10,47.147726732112446,5.4009059633034315,209,0.13267275112397292,2.8061314436216484e-06,True,4.761334730577487e-10,True,5.702330676065571,5.551891989792847,0.0011252587088922809,True
s__Flavobacterium_cheniae,2.1085681651152016e-06,10.40477157090355,3.7903538562670024e-11,51.52009036776892,4.232335041350789,209,0.1321440436439013,2.9740252478117397e-06,True,5.936824962716549e-11,True,5.67601235468949,5.526655348881054,0.0011955581496203194,True
s__Thermomonas_beijingensis,2.3144374543110978e-06,10.331032146867662,4.800692894284412e-21,97.72175589521684,3.417938477944911,209,0.1313305215621151,3.256292894775167e-06,True,2.5923741629135826e-20,True,5.635554551158805,5.487276538407008,0.0013122860365943924,True
s__GGB46175_SGB63943,2.3468851958575325e-06,10.32001644663891,2.5142842403734264e-19,89.72131284026965,2.5685361271399576,209,0.13120886110392638,3.29377204468124e-06,True,1.0718790708960398e-18,True,5.629508154553534,5.482306460771232,0.0013306839060512209,True
s__GGB26653_SGB38834,2.4339325043210825e-06,10.291206294067901,1.1587619696058965e-09,44.54011527382406,5.68598046921824,209,0.13089051259107598,3.4075055060495153e-06,True,1.6591364564811702e-09,True,5.613691469412175,5.467563433733938,0.0013800397299500537,True
s__Candidatus_Syntrophosphaera_thermopropionivorans,2.5085338681317833e-06,10.267329965173223,1.6642773212464493e-15,71.90985583400774,4.573514769693927,209,0.1306265053537825,3.5032972985978356e-06,True,3.657539694367197e-15,True,5.600580031114822,5.455523005799109,0.001422338703230721,True
s__Sulfuricaulis_limicola,2.635132457983427e-06,10.228403861768797,1.2735277354563663e-12,58.428066034516945,4.4792086127145225,209,0.13019574448013171,3.6710567657901797e-06,True,2.194803118552461e-12,True,5.579197549587882,5.435208899920195,0.0014941201036766031,True
s__GGB46018_SGB63757,2.7152784079229985e-06,10.204723395686605,1.1987171837252376e-17,81.90333297272947,3.0386919055511434,209,0.12993348474225674,3.77343837571652e-06,True,4.113973713402015e-17,True,5.566185633910962,5.423262738107935,0.0015395628572923402,True
s__GGB24445_SGB36288,2.734289097621596e-06,10.19920975369031,4.2208752910536894e-16,74.69066937982491,2.981684936798727,209,0.12987239878872037,3.790567037534095e-06,True,9.650146330755815e-16,True,5.5631555691887735,5.421295818303209,0.0015503419183514448,True
s__GGB55003_SGB76235,2.8638768753123314e-06,10.162624422323717,4.7924929171522975e-15,69.76507746783618,3.310686705101384,209,0.12946685043270667,3.960532166590468e-06,True,1.0139341358303555e-14,True,5.5430456572866245,5.4022464551134535,0.001623818188302092,True
s__Methanoculleus_SGB45879,2.941863828439058e-06,10.141402812393357,1.225703923225688e-15,72.52996518741273,2.946100528130033,209,0.1292314356248475,4.053759367965178e-06,True,2.7253887234077065e-15,True,5.531377433554844,5.3921420346924815,0.001668036790724946,True
s__Candidatus_Velamenicoccus_archaeovorus,2.9455888176396e-06,10.140403415035157,1.910944402264918e-14,66.95891093397205,3.812279699400904,209,0.12922034600634702,4.053759367965178e-06,True,3.8975017125331244e-14,True,5.5308278775522535,5.3921420346924815,0.001670148859601653,True
s__Arenimonas_maotaiensis,3.0359562247120085e-06,10.116540741343067,2.7603544726314793e-14,66.21250042954863,3.5808230017882936,209,0.1289554745711019,4.168007698333436e-06,True,5.589717807078746e-14,True,5.517704494799969,5.380071487563464,0.0017213871794117088,True
s__Clostridium_leptum,3.1768952268895217e-06,10.08071663412658,2.6124473695156333e-09,42.87784131897216,4.886327797526512,209,0.12855753067606956,4.350965202044345e-06,True,3.6664793527608023e-09,True,5.4979971078464605,5.361414390074453,0.0018012995936463588,True
s__Thiothrix_unzii,3.3709604008140185e-06,10.033925791721062,8.890047087188784e-12,54.47407302731149,4.439616278166442,209,0.1280372173755553,4.6056254150880685e-06,True,1.4360845294689574e-11,True,5.472246349172583,5.336711386991769,0.0019113345472615486,True
s__Rhodoferax_sp_TS_BS_61_7,3.3797392099235664e-06,10.031873833190588,2.336663309453454e-10,47.810508664913236,4.341092785867233,209,0.12801438541307175,4.606519548141015e-06,True,3.477396578635455e-10,True,5.471116809799486,5.336627081533321,0.0019163121320266623,True
s__Candidatus_Microthrix_SGB36776,3.4213474758569925e-06,10.022220808394264,9.517068639287256e-18,82.37038597266033,4.340047764674093,209,0.1279069610083582,4.652048006740803e-06,True,3.310538600291947e-17,True,5.465802816144112,5.3323558122249635,0.0019399040188109147,True
s__Coprococcus_eutactus,3.5550324684252113e-06,9.9919880423383,9.463981002978959e-09,40.24286110922999,4.94568204020329,209,0.1275703420917197,4.8222569607586e-06,True,1.2992923071886367e-08,True,5.449156428466279,5.316749651348407,0.0020157034095970947,True
s__GGB75354_SGB102763,3.6627659376742225e-06,9.968446413753373,2.683990446554485e-07,33.37525161300008,4.651522848844515,209,0.1273080439033606,4.95653529036106e-06,True,3.374329452763621e-07,True,5.436190833239462,5.304821797312851,0.002076788286661284,True
s__Shewanella_putrefaciens,3.893813771362639e-06,9.92022735986622,3.8995249481746635e-18,84.17603152494046,2.847172019475213,209,0.1267702999325414,5.256648591339563e-06,True,1.4173273369327143e-17,True,5.4096248232329405,5.279291054737935,0.0022077924083626164,True
s__Roseburia_sp_AF02_12,3.9035326721267525e-06,9.918262772982251,7.512949305529099e-08,35.993270610927745,4.130147939843305,209,0.12674837660188976,5.2572518410828235e-06,True,9.703513112152617e-08,True,5.408542181288412,5.2792412182311725,0.0022133030250958688,True
s__Acinetobacter_kyonggiensis,4.171465871340278e-06,9.865959386550648,4.161274092473238e-16,74.71948764896963,2.859647855500846,209,0.12616430460427908,5.604789452724971e-06,True,9.55239842280294e-16,True,5.379711305226324,5.251440697295091,0.0023652211490499376,True
s__GGB70913_SGB95372,4.258515533261066e-06,9.849692749749465,7.450902769972109e-21,96.83365860142051,3.762405595265376,209,0.1259824957310106,5.708222948839301e-06,True,3.948282122031949e-20,True,5.370741764293238,5.243499072775374,0.0024145783073590246,True
s__Coprococcus_comes,5.047160186911296e-06,9.715970599249143,6.335702669744104e-09,41.06473489045495,4.641024637792166,209,0.12448503842701308,6.7493863820252484e-06,True,8.783235730427644e-09,True,5.2969529113971525,5.170735709096979,0.002861739825978705,True
s__GGB5886_SGB8489,5.135082066492618e-06,9.702388004147362,2.5142842403734264e-19,89.72131284026965,2.5685361271399576,209,0.12433264968728219,6.850803604003093e-06,True,1.0718790708960398e-18,True,5.289452611318876,5.1642584824762805,0.0029115915317013148,True
s__Fusicatenibacter_saccharivorans,5.177861803803801e-06,9.695863697505922,0.4052508956267439,2.912895307456814,3.3040883736981614,209,0.1242594319364052,6.89166113323182e-06,True,0.4162631482252967,False,5.285849544987736,5.161676085197548,0.002935847642756755,True
s__Blautia_obeum,5.26856149915438e-06,9.682208958625367,0.021021356901089028,9.728434655404012,3.7796111371431222,209,0.12410615467353292,6.995958711991882e-06,True,0.02236230649703092,True,5.278307946126854,5.155152762258971,0.0029872743700205336,True
