species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__GGB31685_SGB116318,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB30069_SGB42979,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB31540_SGB44875,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB29948_SGB42826,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB82456_SGB114450,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB89133_SGB125080,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.804559367859414,-2.8028021272012023,6.607361495060616,1.1455131190126566,5.471767490908035,1.1971254078554676e-06,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,5.412350487460977e-06,True
s__GGB82383_SGB113377,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB81705_SGB112953,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB75661_SGB103104,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.1746495709654137,-2.8028021272012023,5.977451698166616,1.115215673293627,5.306407930485944,2.108385683362402e-06,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,8.109417770186432e-06,True
s__Pseudomonas_sp_5Ae_yellow,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB75334_SGB102785,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,4.0393231577023005,-2.8028021272012023,6.842125284903503,1.2111937732059055,5.779443976572624,3.862736911700428e-07,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,2.3814050290555032e-06,True
s__GGB82375_SGB113441,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Enterococcus_faecium,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB45985_SGB63721,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB75161_SGB103627,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.9099060332055885,-2.8028021272012023,1.8928960939956139,0.7466942922683025,3.247952404842062,0.001964613851340281,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.004727180107286558,True
s__Agrobacterium_tomkonis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Aerococcaceae_bacterium_DSM_111176,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB74484_SGB51879,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.087960094105052,-2.8028021272012023,1.7148420330961502,0.7060276914457689,3.0424332181318676,0.0035969600147932284,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008109681503168984,True
s__GGB75160_SGB103632,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Paracoccus_marcusii,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Nitrospira_sp_SCGC_AG_212_E16,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.835690168303879,-2.8028021272012023,5.638492295505081,1.1184842451385266,5.302404933382814,2.0831596586692808e-06,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,8.018375564437246e-06,True
s__Phenylobacterium_glaciei,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.16350451154832812,-2.1992322627795353,2.035727751231207,0.7860922734657734,3.6866684130655694,0.0004867947372244329,720.0,0.0024024289513876807,49,20,0.004786048115476579,True,0.0013359638315520379,True
s__GGB26042_SGB38047,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB45969_SGB63701,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Erysipelothrix_anatis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB32215_SGB37143,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Pseudomonas_protegens,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB16996_SGB25597,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.3477516492876194,-2.8028021272012023,2.455050477913583,0.6794319075813035,3.128255302443855,0.002740025346681495,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.006395874382607076,True
s__GGB15867_SGB24119,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.8195459251098864,-2.8028021272012023,1.9832562020913158,0.7652136378028866,3.343864654198363,0.001469174637623228,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.003626497165857336,True
s__GGB40024_SGB62250,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.0774531727391333,-2.8028021272012023,2.725348954462069,0.7893647082970577,3.6143611476214303,0.0006253943345553846,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.0016657790182420943,True
s__GGB40324_SGB48413,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB38959_SGB50812,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB41726_SGB58815,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Psychrobacter_fulvigenes,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Smithella_sp_D17,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.373958160082129,-2.8028021272012023,1.4288439671190734,0.7558639436992516,3.0409388199656755,0.004000108269031748,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008913341123471521,True
s__GGB56398_SGB113691,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB56540_SGB113048,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB29038_SGB41759,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB28569_SGB41182,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB28570_SGB41183,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Staphylococcus_saccharolyticus,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB6264_SGB8922,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.3409842627515116,-2.8028021272012023,1.4618178644496906,0.7201824332215657,2.9620742582310005,0.004779515923212908,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.009713574553722132,True
s__GGB54104_SGB124825,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.1108010359852527,-2.8028021272012023,1.6920010912159495,0.7208166848237982,3.0816234261566238,0.0032461605115844806,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.007396424083424585,True
s__GGB50122_SGB113622,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB50148_SGB70210,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB47282_SGB65238,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB46599_SGB64468,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB46603_SGB64473,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.04489798891877,-2.8028021272012023,5.847700116119972,1.0808066267558447,5.145396670174587,3.7752103390125287e-06,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,1.4140577098307103e-05,True
s__GGB5886_SGB8489,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.7602141076889404,-2.8028021272012023,2.042588019512262,0.745191101269479,3.292201333161432,0.001698575369394822,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.004147066534278026,True
s__Corynebacterium_xerosis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Cutibacterium_acnes,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB42928_SGB123144,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB41346_SGB58388,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.9643724752526779,-2.8028021272012023,1.8384296519485244,0.8221877659686844,3.4730033325061695,0.0010491690871099878,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.002669011586853345,True
s__GGB62437_SGB95276,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB61412_SGB83485,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.2182295569482546,-2.8028021272012023,5.021031684149457,0.9327068394995203,4.439086378399013,4.4583538474651055e-05,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.00014406492620586302,True
s__GGB63514_SGB85828,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.16375037983347,-2.8028021272012023,5.966552507034672,1.153832850494702,5.478627006913361,1.1104398864924815e-06,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,5.412350487460977e-06,True
s__GGB92736_SGB128655,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.5829060583148906,-2.8028021272012023,5.385708185516092,1.0488465046914648,4.977997880386296,6.725817411312956e-06,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,2.4241162893641237e-05,True
s__Kandleria_vitulina,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Jeotgalicoccus_psychrophilus,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Pseudomonas_sp_DG56_2,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB93539_SGB132226,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.457080625747172,-2.8028021272012023,4.259882752948374,0.9560707060544651,4.492625184297903,3.5320618372673576e-05,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.00011558251878905371,True
s__Methanothrix_SGB39499,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.8825215887909893,-2.8028021272012023,1.9202805384102128,0.7885127373863978,3.3999186173022564,0.001261965746160935,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.003166587855751441,True
s__Porphyromonas_levii,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Bifidobacterium_minimum,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Bifidobacterium_pseudolongum,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Methanosarcina_mazei,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Bifidobacterium_merycicum,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Bosea_sp_47_2_35,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Methanobrevibacter_thaueri,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Starkeya_sp_3C,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB27302_SGB39543,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.8634997478534032,-2.8028021272012023,1.939302379347799,0.7812645185296421,3.3829759338340395,0.0013203070346306134,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.003295332908710015,True
s__GGB46599_SGB103509,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Rhodospirillaceae_bacterium_SYSU_D60009,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.9831285273960635,-2.8028021272012023,3.7859306545972657,0.9392070678929684,4.374765151545142,5.175135249800697e-05,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.00016566861538802976,True
s__Rhodospirillaceae_bacterium_SYSU_D60009,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.9831285273960635,-0.26936643101104846,1.252494958407112,0.3139735280349755,1.525216527184189,0.13342292108716933,260.0,0.002398014022629459,49,20,0.004786048115476579,True,0.17564795281820453,False
s__GGB46582_SGB64449,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Enorma_massiliensis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Ensifer_sp_ENS09,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB81701_SGB112896,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB24407_SGB36248,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB24203_SGB36013,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Aquabacterium_parvum,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB27181_SGB39400,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB27182_SGB74830,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
