species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__GGB41707_SGB58791,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.7847948915775382,-2.2905361972916274,3.0753310888691656,0.8739290871908778,4.195010268326751,0.00010149146747038828,733.0,0.001339846998808517,49,20,0.003230446130366105,True,0.00035017644252967637,True
s__Parabacteroides_merdae,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.370581434106506,-1.0737376038140374,3.4443190379205433,0.9359637175117391,3.235402087590523,0.0034848201262707872,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.008109000047587701,True
s__GGB41952_SGB59058,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.1444438029000943,-3.071968135726402,1.9275243328263079,0.9348980447574264,3.4438087886529414,0.001692541339480674,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.004306675869045065,True
s__Stenotrophomonas_rhizophila,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.137974887726336,-3.071968135726402,1.9339932480000661,0.9614584570127876,3.5033613013783556,0.0015002270518656587,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.003875301769511747,True
s__Sphingobium_xenophagum,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.2518324558069556,-3.071968135726402,1.8201356799194466,0.9731087206382851,3.427957568637709,0.002042410191847003,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.005028360418437484,True
s__Methanocorpusculum_bavaricum,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.1380142921780372,-3.071968135726402,1.933953843548365,0.9402470869815998,3.459934326439783,0.0016272378033779255,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.004168571541484716,True
s__Acidovorax_sp_1608163,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.7046762624631989,5.768020736371162,-5.063344473907963,-1.756139407989769,-7.684875263132284,2.3342010107299154e-10,118.0,0.0014521757603492363,49,12,0.003474192641848173,True,1.3234919730838622e-08,True
s__GGB75190_SGB103598,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.2761075008259621,-3.071968135726402,1.79586063490044,0.9013221672988022,3.2702330562722404,0.0027890735170450487,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.006635264409081997,True
s__GGB46194_SGB63962,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.9426003803781413,-3.071968135726402,2.1293677553482606,0.7923880988216956,3.2209596470276844,0.0023766285598143845,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.005724408204447199,True
s__Dysgonomonadaceae_bacterium_zrk40,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.193474016424514,-3.071968135726402,1.8784941193018883,0.9544996799065802,3.4438065071252653,0.0018128395680563861,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.004561597788851942,True
s__Aliarcobacter_skirrowii,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.303065682099998,-3.071968135726402,1.7689024536264042,0.9960756187265587,3.4197404454071214,0.002265052563543497,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.005476694258120097,True
s__GGB24643_SGB36506,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.9971781293310505,-3.071968135726402,2.0747900063953515,0.8887054152042783,3.4424441982378498,0.001445137315036197,470.0,0.0014521757603492363,49,12,0.003474192641848173,True,0.00374436949409988,True
s__GGB75360_SGB102770,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.3986953569062218,-0.4234506281251448,0.8221459850313666,0.206401372781242,0.9913544729325031,0.32592046698366356,249.0,0.0014654761346220512,49,20,0.0034909594676970387,True,0.37395663699103654,False
s__GGB75522_SGB103289,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.28743227438119484,0.1955109478512604,-0.4829432222324552,-0.15025881039496028,-0.46312875743407683,0.6471058495426263,82.0,0.0014657965223645129,20,20,0.0034909594676970387,True,0.6877394877050967,False
s__Acidovorax_sp_BoFeN1,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.19780242714239601,0.2242822167828505,-0.4220846439252465,-0.125281091163706,-0.3861422563383911,0.7024823044185177,82.0,0.0014657965223645129,20,20,0.0034909594676970387,True,0.7401191699076485,False
s__GGB41789_SGB58882,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.09302403237684595,0.20133345239145103,-0.294357484768297,-0.08562269570860158,-0.26390687219902764,0.7939865754649053,82.0,0.0014657965223645129,20,20,0.0034909594676970387,True,0.8252802718397824,False
s__GGB15004_SGB62020,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.36516658149140746,-2.2905361972916274,2.6557027787830347,0.925845705954294,4.40007232392423,4.774317726638847e-05,731.0,0.0014684194586344686,49,20,0.0034909594676970387,True,0.00017389966708806592,True
s__GGB75672_SGB103056,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.09377779748117013,0.16497850547208168,-0.2587563029532518,-0.07636458626971794,-0.23537146246599086,0.8158857843259472,82.0,0.0014657965223645129,20,20,0.0034909594676970387,True,0.8444306170601985,False
s__Flavobacterium_celericrescens,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,1.1472546697873782,-1.6645466198587542,2.8118012896461324,0.7120638588431671,2.9978045176795023,0.0039437971786470925,731.0,0.0014684194586344686,49,20,0.0034909594676970387,True,0.009034880809264248,True
s__Moraxellaceae_bacterium_AER2_44_116,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.28300248388123583,0.14253521481181552,-0.42553769869305136,-0.13585045393739326,-0.4187192202806795,0.6790501857979859,82.0,0.0014657965223645129,20,20,0.0034909594676970387,True,0.7174312832561329,False
s__beta_proteobacterium_CB,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.8226235166907504,-2.2905361972916274,3.1131597139823777,0.8890208914791881,4.2666154043553375,7.980452843566735e-05,731.0,0.0014684194586344686,49,20,0.0034909594676970387,True,0.00027902878287578656,True
s__Bacteroides_stercoris,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-1.9422353910259869,0.0168256245103309,-1.9590610155363177,-1.0992443604140294,-2.681626129414854,0.01802566252795693,38.0,0.0014818547760021984,12,20,0.0035155299497625376,True,0.034316342428712635,True
s__Ruminococcus_bromii,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-1.9627029594708727,0.18563606414189576,-2.1483390236127686,-1.0658303627905665,-2.7380068021754527,0.012942874909905117,38.0,0.0014818547760021984,12,20,0.0035155299497625376,True,0.025719427829145564,True
s__Blautia_massiliensis,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-1.765533474619203,0.06656948309749533,-1.8321029577166983,-0.9114093226768937,-2.2351606328723106,0.041839636607654884,38.0,0.0014818547760021984,12,20,0.0035155299497625376,True,0.0678874672617184,False
s__Candidatus_Megaira_endosymbiont_of_Carteria_cerasiformis,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,8.661343515424326,0.7409197990378086,7.920423716386518,2.1074496647382297,6.476477620926293,2.894722332459285e-06,202.0,0.0015119336425284578,12,20,0.0035818929330653296,True,1.8580840330238657e-05,True
s__GGB43779_SGB93081,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.0440295061383833,-1.9538066142929797,3.997836120431363,1.352368089514938,3.315994520465874,0.004975375640210329,202.0,0.0015119336425284578,12,20,0.0035818929330653296,True,0.010927196854742116,True
s__GGB57008_SGB103561,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.44140430396379793,0.16762169149259126,0.27378261247120667,0.08823544666646603,0.3892533536192754,0.6983284399172797,250.0,0.0015338270752859172,49,20,0.0036312315310526727,True,0.7367391997868663,False
s__Moraxellaceae_bacterium_AER2_44_116,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.5034215223065922,0.14253521481181552,0.3608863074947767,0.10885399485580266,0.4910557762742519,0.6249996784782447,251.0,0.0016051034605888918,49,20,0.003797330996469687,True,0.6673725380360918,False
s__GGB24874_SGB36777,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,0.16063655431356577,0.22198819763085886,-0.06135164331729309,-0.01621323658257169,-0.0499725513115269,0.9605464368740839,83.0,0.0016088594459584514,20,20,0.003800930441076842,True,0.9670846339880538,False
s__Zoogloea_ramigera,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.26521485947047807,0.08347933185616474,-0.3486941913266428,-0.11238255939705365,-0.34638631141834514,0.7322077348915391,83.0,0.0016088594459584514,20,20,0.003800930441076842,True,0.7685809053073175,False
s__Blautia_massiliensis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.399390229506912,-1.765533474619203,3.164923704126115,0.9131047971400836,3.243937515024748,0.0031636759882536438,468.0,0.0016451047308308547,49,12,0.0038811694135135696,True,0.007453480409999235,True
s__Flavobacterium_collinsii,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.7721418525406896,-3.071968135726402,2.2998262831857126,0.8562689815153294,3.4800583456306327,0.001126850187941615,468.0,0.0016451047308308547,49,12,0.0038811694135135696,True,0.002983302987842314,True
s__Aquella_oligotrophica,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.3803296080878427,-2.2905361972916274,2.6708658053794703,0.843578671304748,4.0304314342489445,0.00017054107963087223,728.0,0.001682712582944129,49,20,0.0039616527385300535,True,0.0005521748404475037,True
s__GGB47559_SGB65524,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,1.2635792616307118,-2.2905361972916274,3.554115458922339,0.9003920915041326,4.339858070271424,6.426308717787586e-05,728.0,0.001682712582944129,49,20,0.0039616527385300535,True,0.00022940506041881813,True
s__GGB23787_SGB63754,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.7684104008331947,-2.2905361972916274,3.0589465981248223,0.873339102987434,4.191393619907496,0.00010260450606558773,728.0,0.001682712582944129,49,20,0.0039616527385300535,True,0.0003533001312096452,True
s__GGB46571_SGB64436,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.827136171441333,0.09566107691677384,0.7314750945245592,0.2019515567024298,0.9369665467342587,0.35235142051196316,253.0,0.0017568850807192006,49,20,0.004133418426422352,True,0.40197838114745094,False
s__GGB46571_SGB64436,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.1444113002779285,0.09566107691677384,-0.24007237719470234,-0.07330101167202374,-0.22592889139140776,0.8232683407664405,84.0,0.001764676638488945,20,20,0.004140296499406477,True,0.8507773071954527,False
s__GGB44385_SGB103154,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.18732930282436708,0.13795201066667007,-0.32528131349103717,-0.10072193983545308,-0.3104458681639328,0.7588881576748666,84.0,0.001764676638488945,20,20,0.004140296499406477,True,0.7931605260859896,False
s__GGB44099_SGB61482,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.2287188845859336,0.11146492038119207,-0.34018380496712564,-0.10808614719980121,-0.3331438796627103,0.741966293100185,84.0,0.001764676638488945,20,20,0.004140296499406477,True,0.7781039855508105,False
s__Flavobacterium_sasangense,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.619775262918443,-0.02764672331000557,-0.5921285396084374,-0.25812061738897074,-0.7955811741437844,0.4347696064189432,84.0,0.001764676638488945,20,20,0.004140296499406477,True,0.48431113328004083,False
s__GGB69498_SGB93685,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.6585971536284054,-2.2905361972916274,2.949133350920033,0.8479739083116378,4.068489586340874,0.00015380599932713243,726.0,0.0018411751426243939,49,20,0.0043168007134446506,True,0.0005045786014569957,True
s__GGB25719_SGB61051,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.30961000106559816,0.044878101575196123,0.26473189949040205,0.09323932381868197,0.4289859438844072,0.6693623767397565,255.0,0.0019217635605912097,49,20,0.004502644375434776,True,0.7087366341950363,False
s__Erythrobacter_ramosus,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,3.7220988252330423,-0.4234506281251448,4.145549453358187,1.35847789056093,3.216557963867296,0.007700269138568514,200.0,0.0019337646669347992,12,20,0.004524530534327501,True,0.0160911029541831,True
s__Ferribacterium_limneticum,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,3.54088479321864,-0.4234506281251448,3.9643354213437845,1.2934979291721538,3.0624461261911295,0.010211674962825726,200.0,0.0019337646669347992,12,20,0.004524530534327501,True,0.020790016890205338,True
s__Erythrobacter_ramosus,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,3.7220988252330423,-2.2905361972916274,6.01263502252467,1.9790435806995583,4.6774069881140665,0.0006008673794965687,200.0,0.0019712280300303105,12,20,0.004605850108628514,True,0.0017134541701989325,True
s__Oliverpabstia_intestinalis,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.6149017246021806,3.078289711848279,-5.693191436450459,-1.5443141250465051,-4.588384137281835,0.00010257688600839241,40.0,0.0019712280300303105,12,20,0.004605850108628514,True,0.0003533001312096452,True
s__Flavobacterium_sp_GENT5,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.08505056429812274,-0.4234506281251448,0.5085011924232675,0.1601793196219923,0.7609199563194411,0.4498214738200824,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.4989542399530226,False
s__Ruthenibacterium_lactatiformans,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.15827153107218614,-0.4234506281251448,0.2651790970529586,0.10868521494314834,0.5059379118232917,0.6146839785910154,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.6578027351892528,False
s__Sphaerotilus_montanus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.19898634735189222,-0.4234506281251448,0.622436975477037,0.19738544743506362,0.9372879634279959,0.3525323336918286,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.4020499494534365,False
s__Acinetobacter_sp_WCHAc010034,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.1097388167913828,-0.4234506281251448,0.31371181133376197,0.13137916065116012,0.6102757243114589,0.5438812496440483,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.5914891800714,False
s__Acidovorax_facilis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.012364253488234883,-0.4234506281251448,0.4110863746369099,0.148450714768593,0.6986782493694639,0.48746024729271303,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.5370271247700161,False
s__GGB35206_SGB49924,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.7275975494707124,0.09443810039193394,0.6331594490787785,0.1886096396786589,0.8681354765094876,0.3885409137507326,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.4384133295456027,False
s__Desulfovibrio_desulfuricans,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.3438800603217252,-0.4234506281251448,0.07957056780341959,0.0363987266049839,0.16745340049753674,0.867536926192174,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.8900396990163691,False
s__Clostridium_leptum,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.07950017980963009,-0.4234506281251448,0.3439504483155147,0.13444345422083404,0.6286109375468749,0.5319353626281635,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.5805723784603826,False
s__GGB55003_SGB76235,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.23871856937498173,-0.4234506281251448,0.6621691975001265,0.20558758962299606,0.9774618944736213,0.33246179106882257,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.38094813513510756,False
s__Streptococcus_suis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.013969457715518491,-0.4234506281251448,0.4374200858406633,0.17257669128039527,0.806234604987169,0.4232097963431813,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.47267226761638304,False
s__Pseudomonas_simiae,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.2262375260777339,-0.4234506281251448,0.19721310204741088,0.08511299792815123,0.39413092003336647,0.6948067561340759,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.7336227760298344,False
s__Polynucleobacter_yangtzensis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.3445647603368083,-0.4234506281251448,0.768015388461953,0.22306209059727128,1.064414723799587,0.29170169732275053,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.33892389832376957,False
s__GGB23787_SGB63754,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.7684104008331947,0.005987841370128135,0.7624225594630666,0.21603760647709983,1.0259352703984577,0.3092221206634635,256.0,0.002009425600789707,49,20,0.0046535506425368165,True,0.3566012388125772,False
s__Sulfurospirillum_sp_UCH001,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.9551112089136454,-0.9525513116969032,1.9076625206105486,0.5487643034727153,2.1229745784945044,0.039585851786259306,724.0,0.0020132456322002187,49,20,0.004659225605949078,True,0.06480802106682107,False
s__GGB43787_SGB61137,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.3549959152517825,-3.071968135726402,1.7169722204746196,0.8216026342112784,3.0441537204354296,0.004717553187836378,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.010414741041544036,True
s__GGB41346_SGB58388,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.249710957652164,-3.071968135726402,1.8222571780742383,0.7840831158188366,3.032013766378971,0.004433037763559232,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.009908800572686274,True
s__GGB5886_SGB8489,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.0455525900884262,-3.071968135726402,2.0264155456379758,0.7213361146117457,2.9717297522375787,0.004643360123724093,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.01029101702990838,True
s__GGB46017_SGB63756,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.0422965061140026,-3.071968135726402,2.0296716296123996,0.7204468640033158,2.9705297633172765,0.004652813815056398,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.010298550812506092,True
s__GGB75522_SGB103289,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.0700531909911737,-3.071968135726402,4.142021326717575,0.9898687748159626,4.451701277642992,3.856289917040467e-05,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.0001432215971372453,True
s__GGB46175_SGB63943,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.0806099242108778,-3.071968135726402,1.9913582115155244,0.7311131837624556,2.984270610928638,0.00455257196834098,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.010141185196825305,True
s__Haliscomenobacter_hydrossis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.901402727312866,-3.071968135726402,5.973370863039268,1.2192737963074753,5.603889304026484,5.906448034046237e-07,464.0,0.002103491931673937,49,12,0.004818908788925747,True,5.807438211510202e-06,True
s__GGB45699_SGB63416,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.1049044917941988,-3.071968135726402,1.9670636439322033,0.7381290541849278,2.992563136161997,0.0045013453362078085,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.010043848892031543,True
s__GGB44499_SGB61930,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.4554046469100038,6.170438359714578,-5.7150337128045745,-1.2961393374403916,-5.120281440008013,8.013557550361204e-06,124.0,0.002103491931673937,49,12,0.004818908788925747,True,4.528591824971564e-05,True
s__GGB44434_SGB61856,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.365843076261734,-3.071968135726402,1.7061250594646682,0.8257149452330409,3.0444944032402916,0.004766044684885591,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.010505620307488998,True
s__GGB15867_SGB24119,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.1048844075093724,-3.071968135726402,1.9670837282170297,0.7380929191694807,2.992472426969098,0.004502313215857761,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.010043848892031543,True
s__Acinetobacter_bouvetii,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.20062446188166486,-0.03323805894873923,0.2338625208304041,0.08057051598168409,0.34513410167870556,0.7311345214158911,257.0,0.0021007436795446354,49,20,0.004818908788925747,True,0.7676912474866857,False
s__GGB24641_SGB36504,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.0979917359025484,-3.071968135726402,1.9739763998238538,0.7361119365290242,2.9902386362009663,0.004514925068310455,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.010065383409169178,True
s__GGB38799_SGB54900,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.12344430052414,-3.071968135726402,1.9485238352022622,0.7436148411206961,2.9986300662563914,0.00446917267077009,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.009983010785265822,True
s__Shewanella_putrefaciens,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.453983455872423,-3.071968135726402,1.6179846798539792,0.966312753741079,3.2169101371536795,0.004029216567288919,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.009211958845374263,True
s__Flavobacterium_sasangense,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,2.1254279457473784,-0.619775262918443,2.7452032086658216,0.6763127472474496,2.75013768265904,0.008129245087246965,720.0,0.0024024289513876807,49,20,0.005500042592611635,True,0.016883816719666773,True
s__GGB24643_SGB36506,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,3.517247441861226,-6.589215577587629,-1.395302201575387,-4.234062905299994,0.0003442722883827183,42.0,0.002555565650653214,12,20,0.0057159989109284905,True,0.0010466615952439747,True
s__Ruthenibacterium_lactatiformans,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,1.8791385886015477,-4.95110672432795,-1.2636868503011511,-3.808289225836657,0.0008966025214907304,42.0,0.002555565650653214,12,20,0.0057159989109284905,True,0.0024074520742789775,True
s__Ruminococcus_torques,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,2.156659798820377,-5.228627934546779,-1.2716359660903758,-3.8400270553512197,0.0008477541944869778,42.0,0.002555565650653214,12,20,0.0057159989109284905,True,0.0022943991803060448,True
s__Roseburia_inulinivorans,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,1.602423854872768,-4.674391990599171,-1.2943988908118242,-3.885733803527471,0.0007090227146712919,42.0,0.002555565650653214,12,20,0.0057159989109284905,True,0.001978749200419799,True
s__GGB24759_SGB36651,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.36333127840497753,-1.8251129587931583,2.188444237198136,0.6661458817233084,2.8200734316312954,0.006455255209413181,719.0,0.002509933354917443,49,20,0.0057159989109284905,True,0.013751270020302844,True
s__Sphaerochaeta_associata,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,3.115750042496518,-6.18771817822292,-1.4238857992621479,-4.308847378131388,0.0002744485914970012,42.0,0.002555565650653214,12,20,0.0057159989109284905,True,0.0008631447724530394,True
