species,p_value,f_statistic,p_value_kw,kw_statistic,effect_size,n_samples,r_squared,p_adjusted,sig_fdr,p_adjusted_kw,sig_fdr_kw,log10p,log10p_adjusted,p_adjusted_bonf,sig_bonf
s__Phaeovulum_veldkampii,0.003422188527851479,4.859335322870337,1.7648576657597773e-08,38.965806103429216,2.533435696190154,101,0.13065304261407995,0.0052871581752237775,True,5.614861981065365e-08,True,2.4656960689181635,2.2767776966689786,1.0,False
s__Acidovorax_SGB22469,0.0035744998163857477,4.82383333821495,5.943160822169786e-09,41.19569353836596,2.7472106991821383,101,0.12982242109188113,0.005512558962792382,True,2.268966731663932e-08,True,2.4467847209066216,2.258646752249108,1.0,False
s__Serratia_proteamaculans,0.0035940386001638664,4.8193902892185765,1.742211136917492e-09,43.70641749243967,2.533435696190154,101,0.12971835761438455,0.005532758346847242,True,9.070056767346216e-09,True,2.444417262856387,2.257058297962723,1.0,False
s__Vibrio_parahaemolyticus,0.0036345180829585955,4.810262689574156,1.5334104455515744e-08,39.25397512220172,2.533435696190154,101,0.12950449618845528,0.005585064460217234,True,4.989392320942433e-08,True,2.4395531660392797,2.252971810094461,1.0,False
s__GGB44368_SGB61783,0.003671679140636026,4.801973498087039,2.095910199292635e-06,29.13688019476199,4.746786252094259,101,0.129310187738211,0.005632093538939904,True,3.13633945599436e-06,True,2.4351352777811672,2.249330140956125,1.0,False
s__Succinispira_mobilis,0.0037103528293644028,4.793436591551201,0.004711720657531384,12.96554101603369,3.1972768973235803,101,0.12910998186078004,0.0056711620648114275,True,0.005162459240841147,True,2.4305847899644344,2.246327941702253,1.0,False
s__Clostridium_SGB4750,0.0037094176491679776,4.793641960404428,1.8506163989300095e-06,29.39405974412137,3.524421649614748,101,0.12911479921212365,0.0056711620648114275,True,2.808621001202965e-06,True,2.4306942660195814,2.246327941702253,1.0,False
s__Buchnera_aphidicola,0.003721861333755585,4.790913564611873,1.7230832629499223e-08,39.014915029385485,2.533435696190154,101,0.12905079469442493,0.005678648109584454,True,5.522867622664117e-08,True,2.4292398115133156,2.24575504253342,1.0,False
s__GGB58408_SGB80063,0.003825916679210594,4.768453419715797,2.5688155522677183e-06,28.7163418256399,3.8005175453959743,101,0.12852355201798749,0.005827061041563653,True,3.721100437433339e-06,True,2.4172644922682345,2.2345504324203342,1.0,False
s__Oscillibacter_valericigenes,0.0038461081170325646,4.764166835063276,4.111861626474612e-06,27.743221449810072,4.425217478910844,101,0.1284228536542168,0.005847445792090218,True,5.606490693875701e-06,True,2.4149785115768236,2.23303379556502,1.0,False
s__Clostridium_fessum,0.00391944883756162,4.748786167653723,5.833526910576034e-06,27.01902764833803,4.472078074310901,101,0.12806134685821624,0.0059484214690201966,True,7.75696535013129e-06,True,2.4067750002333703,2.2255982675903994,1.0,False
s__GGB41726_SGB58815,0.003934140053819111,4.745740233745092,1.7648576657597773e-08,38.965806103429216,2.533435696190154,101,0.12798971973125872,0.005960187488942886,True,5.614861981065365e-08,True,2.4051501834308837,2.224740078492548,1.0,False
s__Dysosmobacter_welbionis,0.003965320936608884,4.739313457866515,5.8446478547710135e-06,27.01508224445421,4.3078629249335565,101,0.12783855127903943,0.005996849796737731,True,7.759741124031377e-06,True,2.4017216569320854,2.222076828811862,1.0,False
s__GGB54795_SGB76022,0.004001571246373284,4.731905792454175,2.5170286407121327e-06,28.758445945945937,4.315359339052453,101,0.12766424563984624,0.006041036380728737,True,3.663691753950633e-06,True,2.397769446261884,2.2188885488257126,1.0,False
s__Roseburia_sp_AF02_12,0.004083509402911878,4.7154091401663205,3.9244438079481435e-06,27.83977150972222,4.146320413717591,101,0.12727582167030826,0.006153920310704041,True,5.393755569643929e-06,True,2.3889664400441233,2.2108481318853723,1.0,False
s__Citrobacter_freundii,0.004157603421044853,4.700777638597234,0.1806834771136904,4.88149127311693,4.156384364041221,101,0.12693102427003322,0.006254608298909858,True,0.18521134467859193,False,2.381156938829922,2.203799883244528,1.0,False
s__Pseudomonas_fluorescens,0.004228435833327299,4.687034835519088,1.0495607871536009e-05,25.801394462724563,4.867294024562524,101,0.12660692119919503,0.006350046120328932,True,1.3213584281010097e-05,True,2.3738202554577983,2.1972231204195802,1.0,False
s__Pseudomonas_sp_5Ae_yellow,0.004262665423257817,4.680476922296626,1.2238053117667653e-09,44.42848583981586,2.533435696190154,101,0.1264521779836134,0.00639027853155055,True,6.916110281629285e-09,True,2.3703187538026085,2.1944802119387563,1.0,False
s__GGB38799_SGB54900,0.004282733942514551,4.676656805448825,2.722913350770029e-10,47.498258506571325,2.947395185049904,101,0.1263620116598797,0.006409178495853657,True,1.9821886172130972e-09,True,2.368278904563695,2.193197633130427,1.0,False
s__Pseudomonas_chengduensis,0.004299062762658165,4.673561894233448,0.06558745892311278,7.20690249538771,4.057117602475812,101,0.12628894873493923,0.00642242593586672,True,0.0686231756576783,False,2.366626214506826,2.1923008953652143,1.0,False
s__Rhodospirillaceae_bacterium_SYSU_D60009,0.004323541810408673,4.668944424879208,5.348818674347087e-07,31.955071847005364,3.7859306545972657,101,0.12617991939274475,0.006447781970730989,True,9.263377502548684e-07,True,2.3641603368636854,2.1905896564556553,1.0,False
s__Clostridium_symbiosum,0.004459619254321741,4.6437489070850875,2.2477616192741106e-06,28.99232395660966,3.7872532601056372,101,0.12558451412938043,0.006627704047512761,True,3.3389939105156405e-06,True,2.350702218150101,2.1786368927393878,1.0,False
s__Enterocloster_clostridioformis,0.004451960959607459,4.6451460995196046,2.832459021334828e-06,28.51432977664501,3.784238611238265,101,0.12561755298658117,0.006627704047512761,True,4.055137165544362e-06,True,2.3514486527608227,2.1786368927393878,1.0,False
s__Micrococcus_luteus,0.004527876556226012,4.631402099586282,6.6032138563547505e-09,40.98005306502847,2.533435696190154,101,0.12529244549824914,0.006717523250083151,True,2.4240003002601412e-08,True,2.3441054218552666,2.1727908217514607,1.0,False
s__Bifidobacterium_minimum,0.004561802014968703,4.625335325368064,1.464563242234302e-08,39.34813186691264,2.533435696190154,101,0.12514886204590348,0.006756186087686406,True,4.801755057554448e-08,True,2.3408635672997122,2.170298397031407,1.0,False
s__GGB4239_SGB5731,0.004584552943924304,4.621292367609073,4.703378480118667e-08,36.95499418313464,2.651390452639925,101,0.12505315045015397,0.006778194455819237,True,1.2280249587908617e-07,True,2.3387030075300106,2.1688859760890993,1.0,False
s__Sulfitobacter_litoralis,0.004645037723174865,4.610641828780756,1.2238053117667653e-09,44.42848583981586,2.533435696190154,101,0.12480091296480056,0.006855820282142971,True,6.916110281629285e-09,True,2.3330107546735346,2.1639405754921808,1.0,False
s__GGB63102_SGB85356,0.004683393991890993,4.60396026239716,5.457401805175278e-07,31.91365521045322,3.8342514527855602,101,0.12464259869134875,0.006900575367125837,True,9.432410765886445e-07,True,2.3294393055306055,2.161114696458377,1.0,False
s__Bacteroides_finegoldii,0.004748640508604208,4.592720638852694,5.671388934676746e-07,31.834388927984968,3.3669006103788663,101,0.12437615571683047,0.006984729789196943,True,9.728838313367106e-07,True,2.3234307070317928,2.15585039031295,1.0,False
s__Clostridium_sp_AF36_4,0.005050542209310802,4.54266897898719,2.0425905380308933e-06,29.19013026925586,3.8074638355189667,101,0.12318767475154013,0.007411004777484893,True,3.0728288479308885e-06,True,2.296661994976156,2.1301229067663385,1.0,False
s__Brevundimonas_mediterranea,0.005055702909902384,4.541839950358394,1.2238053117667653e-09,44.42848583981586,2.533435696190154,101,0.12316796223346971,0.007411004777484893,True,6.916110281629285e-09,True,2.29621845457949,2.1301229067663385,1.0,False
s__GGB45018_SGB103278,0.005181914961541454,4.52182697305539,9.406205674190313e-08,35.53154421134719,4.0504806929546895,101,0.1226918275612967,0.007583074875577699,True,1.90564402691733e-07,True,2.2855097183352058,2.120154655751578,1.0,False
s__GGB25659_SGB37630,0.005256221716450928,4.510273685763102,6.531929393154607e-09,41.002278800616246,2.533435696190154,101,0.12241672438383644,0.007678732065359435,True,2.418503167551641e-08,True,2.2793263237754613,2.1147104860203574,1.0,False
s__GGB93539_SGB132226,0.005327863931574045,4.499290007396268,2.6671438457573804e-06,28.638678747361062,4.259882752948374,101,0.12215502452199611,0.007770178467270127,True,3.850548846227882e-06,True,2.2734468751517842,2.1095690061076433,1.0,False
s__Eubacterium_ventriosum,0.005344697409527272,4.496730887220567,4.761040697538582e-06,27.439764139579424,3.6770708291702117,101,0.1220940278651772,0.007779599123853797,True,6.3802401859370386e-06,True,2.2720768773761577,2.109042781260146,1.0,False
s__Diaphorobacter_SGB61891,0.005352436649822577,4.495557057827383,6.619552508535798e-07,31.515722971388,4.648380002825242,101,0.12206604679315447,0.007779599123853797,True,1.108420195873733e-06,True,2.271448464210133,2.109042781260146,1.0,False
s__Methylorubrum_extorquens,0.005374514201371379,4.492217908691464,6.2739809620410285e-09,41.08478002104851,2.533435696190154,101,0.12198644031606531,0.0077984927347601605,True,2.3637498449093175e-08,True,2.2696607852167463,2.107989328108424,1.0,False
s__GGB4571_SGB6317,0.005428711149156505,4.484079274489,7.940319867292262e-07,31.14059696572021,3.600010675463159,101,0.12179235195729876,0.007863849708474601,True,1.2893638499062481e-06,True,2.265303265668825,2.1043647952018456,1.0,False
s__Parasutterella_SGB9260,0.00543890121284866,4.482558234160176,3.775232099098065e-06,27.919987193386213,3.7432167035642103,101,0.12175606900466962,0.007865347040129629,True,5.222100439815198e-06,True,2.2644888292348986,2.10428211038485,1.0,False
s__Parasutterella_excrementihominis,0.0054730490908547315,4.477482006764313,3.199208959069821e-06,28.26250982685711,3.8867741863878487,101,0.121634958785796,0.007901427174864226,True,4.5125131294597314e-06,True,2.2617706564086175,2.102294458305925,1.0,False
s__GGB9635_SGB15106,0.005517343494312481,4.470944954153824,2.524919113316385e-06,28.751975277529482,4.215409194752086,101,0.12147894652980795,0.007952010170493995,True,3.663691753950633e-06,True,2.2582699772456882,2.0995230731546823,1.0,False
s__Anaeroarcus_burkinensis,0.005563281354075212,4.464221168575723,3.2934555352319416e-05,23.42466604535571,2.7627394139336,101,0.12131841990597825,0.008004788413987616,True,4.01287702803438e-05,True,2.2546689757534955,2.0966501430516225,1.0,False
s__Sutterella_wadsworthensis,0.005589939482783311,4.460344989406235,5.133565972554829e-06,27.28377150021241,4.072600215582572,101,0.1212258516335839,0.008016290510368722,True,6.847411755317698e-06,True,2.252592893801508,2.096026552359577,1.0,False
s__Desulfovibrio_piger,0.005581821127131232,4.461523442371225,1.008078675433296e-05,25.885057471264403,3.173225835458999,101,0.12125399670850578,0.008016290510368722,True,1.2734405620547077e-05,True,2.2532240848564458,2.096026552359577,1.0,False
s__Enterococcus_aquimarinus,0.005652659084096481,4.451298568374894,0.07496620474852378,6.905662171672025,4.025615268482754,101,0.1210097352684989,0.00809272358873146,True,0.07815044888225962,False,2.2477472063602137,2.091905292912615,1.0,False
s__Phocaeicola_vulgatus,0.005756926360097594,4.436481710618318,0.16528910148959935,5.090498221655847,4.916836165527188,101,0.12065553512617089,0.008228285762602053,True,0.17044818508951481,False,2.239809325800695,2.0846906339721922,1.0,False
s__Flavobacterium_collinsii,0.005785047518807454,4.432532001604829,5.0873371336643205e-09,41.514016347452326,2.533435696190154,101,0.12056106829594038,0.008241054425631182,True,2.0045975219347025e-08,True,2.23769306937064,2.0840172176795493,1.0,False
s__Dysgonomonas_mossii,0.005780837854985534,4.433122025892926,3.297754957813726e-06,28.199753060590506,4.161745365210084,101,0.12057518144132118,0.008241054425631182,True,4.627124785248495e-06,True,2.238009211851769,2.0840172176795493,1.0,False
s__GGB75354_SGB102763,0.005821392421121378,4.427455894657981,0.0005498566489728321,17.529643427734584,4.84555739673191,101,0.12043963112975586,0.008279099486329907,True,0.0006272601081907872,True,2.234973123858354,2.0820168986482432,1.0,False
s__Mitsuokella_multacida,0.0058875301661320675,4.418300424824134,8.613145648562042e-09,40.43583062302275,2.792367427747218,101,0.12022051737614103,0.00835931969042553,True,2.9954219077387834e-08,True,2.2300668546484173,2.077829065469644,1.0,False
s__Porphyromonas_levii,0.005948539175931331,4.409946641146893,1.8295623653295766e-08,38.89198699050917,2.533435696190154,101,0.12002049474651655,0.008432005201526425,True,5.673624808007604e-08,True,2.225589673889283,2.0740691342243265,1.0,False
s__GGB9708_SGB15234,0.005994559502361892,4.403702314516206,8.518970780762723e-08,35.73510874526884,2.861930653235255,101,0.11987092145182321,0.008483239888844918,True,1.7675835508877246e-07,True,2.222242724612205,2.07143825185622,1.0,False
s__GGB56540_SGB113048,0.006056466093935694,4.395378438793267,1.8295623653295766e-08,38.89198699050917,2.533435696190154,101,0.11967145665394441,0.008556750616267698,True,5.673624808007604e-08,True,2.2177807097571387,2.0676911251986314,1.0,False
s__Acidovorax_caeni,0.006110441753643896,4.388190820957319,9.549112038305055e-07,30.76003845154096,2.533435696190154,101,0.11949914721730259,0.008618833278128254,True,1.5218343675146647e-06,True,2.2139273913556767,2.06455152015731,1.0,False
s__Bacteroides_intestinalis,0.006212435144993114,4.374782469964598,4.420254551470523e-07,32.347951179539905,4.000413964344024,101,0.11917752720970654,0.00873401274885284,True,7.764823434996277e-07,True,2.206738132072476,2.058786178483788,1.0,False
s__Tabrizicola_sp_SY72,0.006208667361247277,4.37527382402602,3.59861451636984e-08,37.504482711071425,3.4161524787947846,101,0.119189317242969,0.00873401274885284,True,9.87606987080413e-08,True,2.2070016075150445,2.058786178483788,1.0,False
s__Mesotoga_prima,0.006250734189623406,4.3698049389291285,4.410309696983322e-09,41.80633760960112,2.533435696190154,101,0.11905807363158094,0.008770357338501959,True,1.821373091206093e-08,True,2.204068968931827,2.0569827114255212,1.0,False
s__Lawsonibacter_asaccharolyticus,0.0062587066920857986,4.368772669861966,2.2646517552436546e-06,28.97685141158047,3.984386476539605,101,0.11903329660378681,0.008770357338501959,True,3.3540273409556883e-06,True,2.2035154007383486,2.0569827114255212,1.0,False
s__GGB32528_SGB45868,0.0062852377275475465,4.36534701054664,1.8295623653295766e-08,38.89198699050917,2.533435696190154,101,0.11895106226277763,0.008778893021078605,True,5.673624808007604e-08,True,2.2016782912780126,2.056560243222187,1.0,False
s__GGB33141_SGB71463,0.006281749873451504,4.365796523423645,6.9781470236053104e-09,40.8669617893756,2.533435696190154,101,0.11896185387675695,0.008778893021078605,True,2.5185833165029253e-08,True,2.2019193603193106,2.056560243222187,1.0,False
s__GGB26653_SGB38834,0.0064013109930247,4.350529588729908,1.307385995880512e-05,25.345504767610688,5.508118395205131,101,0.11859518715280415,0.008925750428106633,True,1.6252453986416205e-05,True,2.193731073089535,2.0493552605843783,1.0,False
s__Simplicispira_SGB61893,0.006411161832528279,4.349284595901968,1.9082234633604143e-05,24.55999969885445,5.753718113813897,101,0.11856527263927008,0.008925750428106633,True,2.3416627928951366e-05,True,2.1930632603823788,2.0493552605843783,1.0,False
s__GGB3167_SGB4181,0.006427221897738508,4.347258992360428,2.3029401840795627e-06,28.942198664181433,3.682204154137766,101,0.11851659738098863,0.008933630437147863,True,3.399013089560729e-06,True,2.191976705955508,2.0489720172130816,1.0,False
s__Thauera_terpenica,0.006638260186289269,4.321106575091421,1.204605005438169e-05,25.51547214878496,4.0909147811870525,101,0.11788767161323477,0.00921206058161952,True,1.5061946137865898e-05,True,2.1779457294424494,2.035643214631325,1.0,False
s__GGB82383_SGB113377,0.006649689715707627,4.319714278391787,1.8295623653295766e-08,38.89198699050917,2.533435696190154,101,0.11785416383793235,0.009213037848052988,True,5.673624808007604e-08,True,2.1771986190427417,2.035597144709753,1.0,False
s__Butyrivibrio_crossotus,0.00668514635842995,4.315410435253891,2.3257067557700174e-06,28.921865391077226,3.9224869885040934,101,0.11775056909188708,0.009232380581818854,True,3.4267274497537646e-06,True,2.1748890802549945,2.034686301114571,1.0,False
s__Acinetobacter_sp_ANC_4862,0.006680082527451597,4.3160236859472505,1.464563242234302e-08,39.34813186691264,2.647111065833945,101,0.11776533169945269,0.009232380581818854,True,4.801755057554448e-08,True,2.175218172105976,2.034686301114571,1.0,False
s__GGB61412_SGB83485,0.006740310949404203,4.308760018919261,3.1988572039475976e-06,28.262737271050078,5.021031684149457,101,0.11759044379636596,0.009293622962340627,True,4.5125131294597314e-06,True,2.1713200677828732,2.0318149506108005,1.0,False
s__GGB34287_SGB47535,0.006841100234963906,4.296750077440626,6.9781470236053104e-09,40.8669617893756,2.533435696190154,101,0.11730112730720199,0.009402408162934393,True,2.5185833165029253e-08,True,2.164874046299203,2.026760899812036,1.0,False
s__Hydrogenophaga_sp_A37,0.006830700674788253,4.297980978182657,6.6032138563547505e-09,40.98005306502847,2.533435696190154,101,0.11733078812385023,0.009402408162934393,True,2.4240003002601412e-08,True,2.1655347452809095,2.026760899812036,1.0,False
s__Flavonifractor_plautii,0.006955644550872454,4.283316234352469,2.5246447321610777e-06,28.752199948012766,3.9203733094779847,101,0.11697728451192047,0.009538476246056847,True,3.663691753950633e-06,True,2.1576626195300124,2.020520997495462,1.0,False
s__GGB25836_SGB37823,0.006973414531459488,4.281252203044712,7.761719830938885e-09,40.649018344523355,2.599864930211115,101,0.11692750690271003,0.009538476246056847,True,2.7437519896199596e-08,True,2.1565545175895084,2.020520997495462,1.0,False
s__Wujia_chipingensis,0.00697130394354486,4.281497075306624,1.4804128098439119e-06,29.85505980118055,3.8651687203703964,101,0.11693341270526092,0.009538476246056847,True,2.2871845389494967e-06,True,2.1566859819419135,2.020520997495462,1.0,False
s__Phenylobacterium_glaciei,0.006988340943806354,4.27952256166989,1.7813903741960888e-06,29.472819230208433,3.4234172435625094,101,0.11688578935067273,0.009543696137884989,True,2.713145977720639e-06,True,2.1556259150225787,2.0202833966366054,1.0,False
s__Segatella_brasiliensis,0.007066797888085993,4.270492060174363,3.307975242727911e-08,37.67727769113241,2.9614839480255095,101,0.11666791692574885,0.009635522834707727,True,9.347206360208143e-08,True,2.1507773294216825,2.0161247150440222,1.0,False
s__Lacrimispora_amygdalina,0.007125627944050788,4.263786835044545,2.592607237143187e-06,28.69728168527434,3.83713205654764,101,0.11650607521650591,0.009654439122933164,True,3.7492417789663263e-06,True,2.1471768575482963,2.015272951598787,1.0,False
s__GGB4552_SGB6276,0.007120624531966936,4.264354925149059,1.2740741089294383e-06,30.164961231463728,4.1301319331953605,101,0.11651978931102835,0.009654439122933164,True,1.986260725173117e-06,True,2.147481913822107,2.015272951598787,1.0,False
s__Pseudanabaena_sp_lw0831,0.007101415204487239,4.266539714567973,3.277615861395553e-07,32.96391482967836,3.771976250790343,101,0.116572527696585,0.009654439122933164,True,5.890108838784059e-07,True,2.1486550943437805,2.015272951598787,1.0,False
s__Pseudanabaena_sp_UWO311,0.007118265121707167,4.2646229537772715,3.277615861395553e-07,32.96391482967836,3.770768079442742,101,0.11652625956272933,0.009654439122933164,True,5.890108838784059e-07,True,2.147625840615651,2.015272951598787,1.0,False
s__Thioploca_ingrica,0.007172857311317654,4.258444154452235,2.0716701162088086e-09,43.35223101356106,2.533435696190154,101,0.11637707831694477,0.009703125087278528,True,1.0286500750424084e-08,True,2.1443078084401432,2.0130883699008764,1.0,False
s__Klebsiella_michiganensis,0.007207405403445892,4.254558460211654,3.500295459988249e-05,23.29783064204251,4.10499790112026,101,0.11628323611043001,0.009734530254025191,True,4.252834229320942e-05,True,2.14222104897875,2.0116850007959215,1.0,False
s__Serratia_sp_PL17,0.007236073970336739,4.251348304613656,1.742211136917492e-09,43.70641749243967,2.533435696190154,101,0.11620569359291621,0.009757908226874817,True,9.070056767346216e-09,True,2.140497002239964,2.010643270744072,1.0,False
s__GGB24759_SGB24698,0.007317343888393879,4.242317474374231,3.732947062738633e-09,42.1475989976606,2.533435696190154,101,0.11598747747997018,0.009852035109922165,True,1.5953241427325797e-08,True,2.1356465342351085,2.006474049125029,1.0,False
s__GGB41707_SGB58791,0.007345388806096314,4.23922457704844,5.056282909005888e-06,27.315183762228123,3.8669816844943368,101,0.11591271760198796,0.009874317659525405,True,6.765338035570182e-06,True,2.133985211191202,2.0054929055183597,1.0,False
s__Akkermansia_sp_KLE1798,0.007372964794858187,4.236195002419948,7.243562280627163e-07,31.329985862005557,3.184865704294412,101,0.11583947606669864,0.009895901185598723,True,1.191996168402056e-06,True,2.1323578398030354,2.0045446499556805,1.0,False
s__Comamonas_terrigena,0.007486247563689417,4.223868363862685,2.1270044392284014e-06,29.106447052259842,2.959519633408627,101,0.11554134801807481,0.010032272476145411,True,3.1665456036346564e-06,True,2.125735815243706,1.9986006809312813,1.0,False
s__Pseudomonas_protegens,0.0075850470522884645,4.213270522191908,1.742211136917492e-09,43.70641749243967,2.533435696190154,101,0.11528487130699339,0.010148840214822104,True,9.070056767346216e-09,True,2.120041720811877,1.9935835850494878,1.0,False
s__Enterocloster_hominis,0.007684697394140609,4.202721694888312,2.5238043528207537e-06,28.752888224255262,3.7872377141969116,101,0.11502943302559598,0.010266182055313815,True,3.663691753950633e-06,True,2.1143732293538786,1.9885910384468584,1.0,False
s__GGB32253_SGB56808,0.00787285290842102,4.183175212152709,4.456374352356695e-06,27.576675241392,5.063633727149061,101,0.11455572777287903,0.010501212186853503,True,6.028386722321892e-06,True,2.103867862575234,1.9787605661038041,1.0,False
s__Alistipes_dispar,0.008035831609672363,4.166621739915328,2.109263283344104e-06,29.12375618933501,3.670342008908764,101,0.1141541607805735,0.01070198349257141,True,3.145585347903794e-06,True,2.094969172441001,1.9705357232450265,1.0,False
s__Acinetobacter_sp_WCHA55,0.008060678416837812,4.16412790868552,1.8314394017559276e-06,29.41557937247594,3.6161514332738753,101,0.11409363191244215,0.0107184562849283,True,2.784436187802375e-06,True,2.093628404809047,1.9698677589728888,1.0,False
s__Neglectibacter_timonensis,0.008117897760997311,4.158414293252011,7.841584243795109e-07,31.166401975515235,3.3042759226222884,101,0.11395492306382371,0.010777858078356553,True,1.278163352072106e-06,True,2.0905564226066007,1.9674675394440588,1.0,False
s__GGB4566_SGB6305,0.008282618538949026,4.142190381628519,6.434022285701202e-07,31.574328683010965,3.2978619203224144,101,0.11356081996238587,0.01097958229160064,True,1.0794580358236977e-06,True,2.0818323398778698,1.9594141819172206,1.0,False
s__Parabacteroides_merdae,0.008582628138051515,4.1134611785672375,0.005523716054832063,12.624297062720757,3.6705076739552087,101,0.11286208385826968,0.011359749723553546,True,0.0060290623775104725,True,2.0663797038668763,1.9446312368360033,1.0,False
s__Candidatus_Cibionibacter_quicibialis,0.008658085685294368,4.106394831607606,0.09849093334900959,6.286097850137262,4.5069587803442674,101,0.11269005117218223,0.011441993236412096,True,0.10242580114624605,False,2.0625781204786966,1.9414983132903099,1.0,False
s__Holdemanella_biformis,0.008703536648854204,4.1021684358875055,1.9576422688025045e-08,38.75325673139711,2.9714897013835713,101,0.11258712620098577,0.011484390140346792,True,6.005766817504827e-08,True,2.060304237613977,1.9398920623509266,1.0,False
s__GGB46194_SGB63962,0.008857448297012838,4.08802013878341,3.732947062738633e-09,42.1475989976606,2.533435696190154,101,0.11224240037957656,0.011669552280880412,True,1.5953241427325797e-08,True,2.052691374065353,1.9329458059660312,1.0,False
s__Mycolicibacterium_SGB15729,0.008916073246852094,4.082696206380008,1.4711427765464707e-08,39.33894454799627,2.533435696190154,101,0.11211261243974002,0.011728800794863629,True,4.804987243549119e-08,True,2.0498263723841488,1.9307463898279804,1.0,False
s__GGB54104_SGB124825,0.009200334484498241,4.057372486360794,2.0716701162088086e-09,43.35223101356106,2.533435696190154,101,0.11149474556673755,0.012084231379486223,True,1.0286500750424084e-08,True,2.0361963832923538,1.9177809677853788,1.0,False
s__Fluviicoccus_keumensis,0.009264216497918358,4.051790199959338,1.2598881887545022e-07,34.930912835777406,2.4552127935023806,101,0.11135842911875549,0.012149560262155527,True,2.4157231119199053e-07,True,2.033191304355775,1.9154394405163158,1.0,False
s__GGB24768_SGB36660,0.009315020375759217,4.047378395276935,0.00010410856214305726,21.02332293588453,4.410086675789387,101,0.11125066561284513,0.012197564790818854,True,0.00012167245562025331,True,2.03081619078705,1.913726866331468,1.0,False
s__GGB3433_SGB4574,0.009396728494673334,4.040333541316204,2.501443683467641e-06,28.771286240498085,3.5777554276554873,101,0.11107853258897293,0.012285829188621604,True,3.6543199389433736e-06,True,2.0270233212949793,1.9105955270235175,1.0,False
s__GGB75638_SGB102999,0.009469773955984428,4.034087709680022,8.542775912276144e-05,21.436704341568863,3.8736075735743505,101,0.11092586699806761,0.012312567995568565,True,0.00010052389737870147,True,2.0236603875057315,1.90965135811718,1.0,False
s__GGB68121_SGB92011,0.009492651736278404,4.032141513044055,3.549921292743828e-07,32.79957807913474,2.7824999912660267,101,0.11087828579380488,0.012312567995568565,True,6.339672329453116e-07,True,2.0226124521073925,1.90965135811718,1.0,False
s__GGB75623_SGB102995,0.009503181118814853,4.031247375588928,1.2511938985715347e-09,44.3832438613843,3.196785801418273,101,0.11085642394330808,0.012312567995568565,True,6.979062070603561e-09,True,2.0221309935436493,1.90965135811718,1.0,False
s__Nitrosomonas_oligotropha,0.009491165601462207,4.032267793690523,7.448485618649837e-07,31.272460291705986,5.154545614413685,101,0.11088137329576764,0.012312567995568565,True,1.2210399134389713e-06,True,2.0226804489849304,1.90965135811718,1.0,False
s__GGB27302_SGB39543,0.009462606652769049,4.034698403103182,3.6207788903677e-09,42.210031239895805,2.533435696190154,101,0.11094079636597098,0.012312567995568565,True,1.562939229560731e-08,True,2.0239892125435963,1.90965135811718,1.0,False
s__GGB43452_SGB60770,0.009437969331082104,4.036801202832109,3.6207788903677e-09,42.210031239895805,2.533435696190154,101,0.1109921988003103,0.012312567995568565,True,1.562939229560731e-08,True,2.0251214382415808,1.90965135811718,1.0,False
s__Citrobacter_portucalensis,0.009561982212756642,4.026272389967802,0.017083412379012897,10.181662133632546,2.905263075660353,101,0.11073476485438227,0.012370094458972825,True,0.018274783603452152,True,2.019452068516074,1.907626984052849,1.0,False
s__Achromobacter_sp_JUb104,0.009684436791350929,4.016010200258294,1.2238053117667653e-09,44.42848583981586,2.533435696190154,101,0.11048370644017169,0.012509670983113454,True,6.916110281629285e-09,True,2.013925631064721,1.9027541125365834,1.0,False
s__GGB75360_SGB102770,0.009806653384552928,4.005897659617603,2.207138913204913e-07,33.77779851455967,3.48683596650691,101,0.11023617039102085,0.012648521407403851,True,4.0598122621906214e-07,True,2.0084791745354194,1.8979602398744781,1.0,False
s__Aquisediminimonas_SGB62114,0.009941224729057008,3.994908879738187,1.0265165728795283e-06,30.610850118239235,3.953228947905711,101,0.10996702940668979,0.012802866630074917,True,1.6299033939066818e-06,True,2.002560108529636,1.8926927786149426,1.0,False
s__GGB25719_SGB61051,0.010061429591287979,3.9852193745224676,9.927185160039608e-08,35.420769775757506,3.3977506106662867,101,0.10972957558577079,0.012938275477419721,True,1.9970613706028158e-07,True,1.9973403076004144,1.8881236062447178,1.0,False
s__Segatella_copri,0.010157918048192473,3.977525716987053,0.20070212631023157,4.633321921499281,4.578594604516349,101,0.10954094232457845,0.013042827508815148,True,0.2052418172624868,False,1.9931952952838892,1.88462824922047,1.0,False
s__Dialister_hominis,0.010174264434455908,3.9762296177528427,0.000975800906285233,16.31807872263543,2.47699326673177,101,0.10950915666788241,0.013044318133130782,True,0.0010971374064123235,True,1.992496979017166,1.8845786178867503,1.0,False
s__GGB9365_SGB14341,0.010545313849116273,3.9473608650732053,5.880462210683529e-06,27.00242699596154,3.986242961282036,101,0.1088005880892593,0.013499887625023663,True,7.788815976905528e-06,True,1.9769404902809664,1.8696698466187163,1.0,False
s__GGB3277_SGB4327,0.010780953539945603,3.929554495287984,4.0702366439031025e-07,32.51788646493077,3.5665380904106176,101,0.1083629774291307,0.013781010551805466,True,7.208934591985083e-07,True,1.9673428255293859,1.8607189347519688,1.0,False
